NgrhId,NgrhName,Average of Crime per Year,Population,Avg Crime Per 1000,Perc Crime Per 1000
20,Kosciusko,106.8,14,7629,763%
35,Downtown,1588,3721,427,43%
64,Near North Riverfront,210.2,553,380,38%
36,Downtown West,1020.4,3940,259,26%
75,Riverview,57.8,304,190,19%
79,North Riverfront,157,937,168,17%
40,Kings Oak,29.6,180,164,16%
41,Cheltenham,93.8,620,151,15%
62,Columbus Square,263.6,1869,141,14%
70,Mark Twain/I-70 Industrial,182.2,1295,141,14%
19,Gravois Park,686.4,5225,131,13%
53,Fountain Park,189.4,1484,128,13%
29,Tiffany,133.8,1060,126,13%
2,Patch,317.4,2695,118,12%
50,Wells/Goodfellow,678.2,5895,115,12%
67,Fairground,206,1793,115,12%
58,Vandeventer,188.6,1682,112,11%
33,Peabody/Darst/Webbe,259.8,2378,109,11%
59,JeffVanderLou,601,5557,108,11%
65,Hyde Park,288.2,2668,108,11%
18,Marine Villa,288.8,2691,107,11%
63,Old North St. Louis,200.6,1916,105,11%
77,Grand Center,371,3562,104,10%
78,Hamilton Heights,321.8,3105,104,10%
21,Soulard,355,3440,103,10%
39,Forest Park Southeast,299.8,2918,103,10%
23,McKinley Heights,153.4,1497,102,10%
34,LaSalle Park,131,1299,101,10%
51,Academy,283,2816,100,10%
1,Carondelet,858.6,8661,99,10%
74,Baden,702.6,7268,97,10%
25,Tower Grove East,558.8,5853,95,10%
16,Dutchtown,1463.4,15770,93,9%
57,The Ville,172.4,1868,92,9%
72,Walnut Park East,375.6,4130,91,9%
76,Walnut Park West,303.2,3349,91,9%
17,Mount Pleasant,395,4408,90,9%
28,Botanical Heights,93.6,1037,90,9%
52,Kingsway West,295.4,3441,86,9%
61,Carr Square,238.2,2774,86,9%
30,Benton Park West,368.6,4404,84,8%
48,West End,549.2,6574,84,8%
49,Visitation Park,79.2,960,83,8%
55,Kingsway East,290.8,3542,82,8%
56,Greater Ville,507.2,6189,82,8%
71,Mark Twain,344,4188,82,8%
37,Midtown,457.8,5652,81,8%
69,Penrose,516.8,6387,81,8%
24,Fox Park,210.8,2632,80,8%
66,College Hill,147.6,1871,79,8%
60,St. Louis Place,223.2,2939,76,8%
10,Ellendale,115.4,1575,73,7%
12,The Hill,176,2443,72,7%
22,Benton Park,253,3532,72,7%
31,Gate District,249.6,3456,72,7%
54,Lewis Place,120.2,1673,72,7%
68,O'Fallon,416.2,5791,72,7%
46,Skinker/DeBaliviere,280.6,4077,69,7%
15,Tower Grove South,894.2,13333,67,7%
32,Lafayette Square,138.8,2078,67,7%
47,DeBaliviere Place,223.6,3466,65,7%
73,North Point,247.4,3966,62,6%
42,Clayton/Tamm,123.4,2251,55,6%
5,Bevo Mill,685,12654,54,5%
38,Central West End,1300.8,24471,53,5%
26,Compton Heights,65.8,1315,50,5%
13,Southwest Garden,234.8,4885,48,5%
3,Holly Hills,174,3701,47,5%
27,Shaw,284.4,6811,42,4%
43,Franz Park,103.6,2442,42,4%
7,Southampton,272.6,6904,39,4%
14,North Hampton,283.8,7892,36,4%
44,Hi-Pointe,76.4,2196,35,4%
8,St. Louis Hills,254,7373,34,3%
11,Clifton Heights,98.2,3074,32,3%
4,Boulevard Heights,265.8,8708,31,3%
9,Lindenwood Park,284.4,9486,30,3%
6,Princeton Heights,219.8,7619,29,3%
45,Wydown/Skinker,30.4,1054,29,3%
